object,drug,Estimate,IRR,SE,z_value,p_value,Lower95,Upper95,method,reason,variance
Lisinopril,Ivermectin,-8.01341541537657,0.000330992310036053,192.310605162555,-0.041669129004108,0.966762464063041,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000663324475208483,16516186783031900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + giprotect_30_OLDBIN,36983.368857988
Lisinopril,Ketoconazole,0.9522327079811,2.59148924357003,0.798256514426903,1.19289061945801,0.232912213484354,0.542075461000414,12.3890804559663,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.637213462824988
Lisinopril,Ketoprofen,-0.112610260977473,0.893498823623304,1.08790522306619,-0.103511095075073,0.917557344200134,0.105937657128752,7.53594302020444,poisson_fe,adjusted: antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.1835377743747
Lisinopril,Ketorolac Tromethamine,0.32122281361756,1.37881276493018,0.257857566461764,1.24573739690975,0.212860819457003,0.831787718585151,2.28558873647254,poisson_fe,adjusted: antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0664905245815831
Lisinopril,Labetalol Hydrochloride,-0.387061630864471,0.679049243245093,0.260208730949155,-1.48750439484716,0.136881643345096,0.407762352547743,1.13082503048818,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0677085836621697
Lisinopril,Lacosamide,-1.54682659133702,0.212922593240983,0.667415408757362,-2.31763691853775,0.0204690619990232,0.0575580777849018,0.787657136186669,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.445443327846757
Lisinopril,Lactulose,-0.070563922200983,0.931868170557443,0.180566282997278,-0.390792350762667,0.695950729482746,0.654113865195782,1.3275644096585,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0326041825554529
Lisinopril,Lamivudine,-2.04923839746574,0.128832985761699,2.79568556586355,-0.73300031394366,0.463558237915918,0.000537392344912212,30.8860711869382,poisson_fe,adjusted: ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,7.81585778317781
Lisinopril,Lamotrigine,-0.541134365766033,0.582087577500606,0.340573238348178,-1.58889279847883,0.112084597334815,0.298597754819688,1.13472369571274,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.115990130678965
Lisinopril,Lansoprazole,0.0205179542322314,1.02072989450025,0.157470629189032,0.130297023247434,0.896331435098561,0.749668268490635,1.38980074430015,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN,0.0247969990571897
Lisinopril,Lanthanum Carbonate,0.607103019538485,1.83510742043269,0.73248943150508,0.828821541207826,0.407205397058702,0.436670546573599,7.71203661651021,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.536540767266635
Lisinopril,Latanoprost,-0.0856169240200568,0.917945806865259,0.166596283665014,-0.513918570910096,0.607308923041372,0.662227822166194,1.27240879367651,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0277543217309937
Lisinopril,Ledipasvir,0.409418484319742,1.50594180166726,0.926989925772469,0.44166443769987,0.658732047294518,0.244758866811184,9.2656937808032,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,0.859310322483648
Lisinopril,Leflunomide,0.304050013704229,1.35533683981044,0.546676425179613,0.556179121139772,0.57808841084594,0.464201859354034,3.95719644876813,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.298855113847161
Lisinopril,Lenalidomide,0.546672876880029,1.72749585438561,0.598128125311644,0.913972865922656,0.36073110363344,0.53490920929967,5.57896905687341,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.357757254288822
Lisinopril,Lenvatinib,-0.289479425142071,0.74865319618558,1.00253202732998,-0.288748306538432,0.772773993144137,0.104932058652724,5.34137627103854,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.00507046582235
Lisinopril,Letrozole,-0.660739163609393,0.516469437953177,0.775734300796314,-0.851759633332089,0.394347515060295,0.112908401727304,2.36245200763625,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,0.601763705431946
Lisinopril,Leuprolide Acetate,0.0275085553664894,1.0278904090488,1.01377691293966,0.0271347226548319,0.978352280276011,0.140929685977794,7.49706270672439,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.02774362920947
Lisinopril,Levalbuterol Hydrochloride,0.693611826323523,2.00092950745628,0.522375194186254,1.32780391190669,0.184242894296634,0.718748657799627,5.5704019066501,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.272875843501126
Lisinopril,Levalbuterol Tartrate,0.332308899176192,1.39418344412113,0.600674367661699,0.5532263686726,0.580108413051575,0.429551833519761,4.52505919933882,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.360809695965782
Lisinopril,Levetiracetam,-1.14631081197073,0.317807059340818,0.159854831826412,-7.17094878442914,0.000000000000744797658818234,0.232323081744126,0.434745123939505,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0255535672582503
Lisinopril,Levobunolol Hydrochloride,-0.419176044820903,0.657588420041667,0.963950155916516,-0.434852406266125,0.663669562650372,0.0994084309588224,4.3499583083855,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,0.929199903091476
Lisinopril,Levocetirizine Dihydrochloride,-0.236192855577815,0.789628375010905,0.361156666321754,-0.653990020406797,0.513118235110954,0.389045131984264,1.60267516378429,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.130434137628643
Lisinopril,Levodopa,-0.132691624424328,0.875735105791204,0.30789474833406,-0.43096423418161,0.66649437651747,0.478947001779583,1.60124600982067,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0947991760516944
Lisinopril,Levofloxacin,0.564093316445934,1.75785324333354,0.110762354310464,5.09282526502459,0.000000352766791267959,1.41481545486194,2.18406437000632,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0122682991323967
Lisinopril,Levomefolate Ca,-0.885743464926178,0.412407448800254,1.25338164472532,-0.706682971346919,0.479763514162448,0.0353530189500337,4.8109018374447,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.57096554733435
Lisinopril,Levonorgestrel,1.18596420067681,3.2738419407525,0.841079862338886,1.4100494540184,0.158525080781309,0.629674456095341,17.0215592347409,poisson_fe,adjusted: nsaid_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.707415334831999
Lisinopril,Levothyroxine Sodium,-0.045710217414609,0.95531875682287,0.108150641010789,-0.422653226900885,0.672548286019166,0.772838271771868,1.18088604106681,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0116965611510445
Lisinopril,Lidocaine Hydrochloride,-9.03837381040108,0.000118763811980185,148.820543363,-0.0607333746145171,0.951571551632117,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248931701164176,566614977927717000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,22147.5541268587
Lisinopril,Lifitegrast,-12.8971320811423,0.00000250522481451174,308.542655449456,-0.0418001590812622,0.966658008196773,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057814426983083,108556837778257000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,95198.5702318017
Lisinopril,Linaclotide,-0.263428193993943,0.768412797112232,0.366769508223827,-0.718239079550697,0.472609885758405,0.374450212003958,1.57686711834363,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.134519872162748
Lisinopril,Linagliptin,-0.693432975866083,0.499857122764725,0.462667948511294,-1.49877029108524,0.133933234303714,0.20184359676052,1.2378750041552,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.214061630579649
Lisinopril,Linezolid,1.43762848822053,4.21069824651263,0.583541682178621,2.46362604784841,0.0137539525258051,1.34163201045285,13.2152330781076,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.340520894839854
Lisinopril,Liothyronine Sodium,0.523930826175182,1.68865241989158,0.5822387305012,0.899855675564856,0.368197060888442,0.539421998620419,5.28630089706867,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.339001939295649
Lisinopril,Lipase,0.138292778161177,1.14831170165135,0.311467710246226,0.444003579221267,0.657039996171269,0.623638794038788,2.11439662951342,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0970121345260267
Lisinopril,Liraglutide,-0.714421225960224,0.489475325441549,0.282741951133883,-2.52676061368034,0.0115119940880874,0.281226340917916,0.851933333961915,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0799430109309948
Lisinopril,Lisdexamfetamine Dimesylate,-1.06995981821848,0.343022300388923,1.07014362324712,-0.999828242653931,0.317393635500132,0.0421112092913056,2.79413250163779,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.14520737437648
Lisinopril,Lithium Carbonate,0.625238564631749,1.86869170800912,0.802560566698375,0.779054678955753,0.435947505755428,0.38760048561212,9.00929908296497,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.644103463219216
Lisinopril,Loperamide Hydrochloride,-0.116233669862522,0.89026717038326,0.426669325841027,-0.272420965892986,0.785298353648183,0.385773237982087,2.05451170954223,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.182046713613636
Lisinopril,Loratadine,-0.4392844736283,0.644497411032326,0.452112178810756,-0.971627162939522,0.33123606422247,0.265690191100078,1.5633882120658,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.204405422229009
Lisinopril,Lorazepam,0.256199636166617,1.29201063424538,0.111925388665369,2.28902163505186,0.0220780953730897,1.0375123476305,1.60893649392756,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0125272926278938
Lisinopril,Losartan Potassium,-0.0420211590931372,0.958849491972136,0.11868379289197,-0.354059792573246,0.723294073675164,0.759844559828662,1.20997424586752,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0140858426952241
Lisinopril,Loteprednol Etabonate,0.196477037830581,1.21710737313162,0.54512691135218,0.360424396115801,0.718529785399646,0.418126312780741,3.54282979198239,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.297163349480368
Lisinopril,Lovastatin,0.17851988622087,1.19544665595334,0.234593030535606,0.760976938715042,0.446670841653681,0.754815105102181,1.89330168086205,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0550338899758796
Lisinopril,Lubiprostone,0.882387512468979,2.41666263632375,0.515844375698648,1.71056922211063,0.0871606646992509,0.879266304723732,6.64219505106395,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.266095419939928
Lisinopril,Magnesium Oxide,-1.64932784309341,0.19217903968655,1.33442749463872,-1.23598160988129,0.216465399548396,0.0140545972181204,2.62780802051216,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.78069673844777
Lisinopril,Magnesium Sulfate,0.799267332375055,2.22391094389756,0.387182698032387,2.06431572597853,0.0389877909324047,1.04121598263981,4.75000381174345,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.149910441655639
Lisinopril,Meclizine Hydrochloride,-0.0354478038674921,0.965173111218853,0.225309110491416,-0.15732965165136,0.874985052611111,0.620609226241562,1.50103977709363,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0507641952704329
Lisinopril,Medroxyprogesterone Acetate,1.07750842484801,2.93735179328599,0.377085071024714,2.85746773777048,0.00427036043345566,1.40273189060125,6.15088001871989,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.142193150789714
Lisinopril,Megestrol Acetate,0.729469854622902,2.07398080483631,0.202917107670349,3.59491549528673,0.000324496887104326,1.39340769155458,3.08696184533798,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0411753525852999
Lisinopril,Meloxicam,0.863104029167312,2.37050740973773,0.103776245780747,8.31697102428269,0.0000000000000000902398030637661,1.93421698841688,2.90520940167151,poisson_fe,adjusted: antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.010769509188346
Lisinopril,Memantine Hydrochloride,0.54525025598392,1.72504002995299,0.222803554739083,2.44722422235338,0.0143961248203625,1.11466653529315,2.66964424849949,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0496414240043714
Lisinopril,Meperidine Hydrochloride,1.12828573554475,3.09035427222976,0.800510006345947,1.40945862837491,0.158699598519461,0.64357682243163,14.8393932084205,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.640816270259988
Lisinopril,Mercaptopurine,0.326352087278663,1.38590324188173,1.4499656586593,0.225075735642195,0.821920356859736,0.0808159765280361,23.7666842420936,poisson_fe,adjusted: nsaid_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,2.10240041129131
Lisinopril,Meropenem,-11.3340834424583,0.0000119583181473874,309.861402692297,-0.0365779130410554,0.970821554582837,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000208122631819774,6871015019546550000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN,96014.0888784377
Lisinopril,Mesalamine,-0.63539595437191,0.529725699580263,0.295790256275962,-2.14813010533757,0.0317034212348561,0.29666703698144,0.945872920871068,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0874918757077995
Lisinopril,Metaxalone,-0.459683726804218,0.631483335179516,0.393320707501798,-1.16872495659822,0.242514463623709,0.292119500102041,1.36509614205881,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.154701178949715
Lisinopril,Metformin Hydrochloride,0.104400982629361,1.11004547464016,0.0756837881313296,1.37943653729647,0.167760200524418,0.957012101744545,1.28755002525351,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.00572803578590798
Lisinopril,Methadone Hydrochloride,0.512511510396684,1.66947884756084,0.632958722368582,0.809707635402866,0.418108228622369,0.482831481668687,5.77253084827965,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.400636744222467
Lisinopril,Methazolamide,1.36805817681689,3.92771635492497,1.64140908748496,0.833465701663131,0.404582133635393,0.157378171447289,98.0247490670081,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN,2.69422379247822
Lisinopril,Methenamine Hippurate,0.463765607883832,1.59005023151963,0.866750450415274,0.535062436554414,0.592606683634633,0.290815778768649,8.69368144142871,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + giprotect_30_OLDBIN,0.75125634329508
Lisinopril,Methimazole,-0.946022047212364,0.388282524964219,0.528999377567739,-1.78832355448514,0.0737238217938108,0.137674809538948,1.09506829678917,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.279840341467055
Lisinopril,Methocarbamol,0.154537029257645,1.16711749475176,0.241303598147767,0.640425714510114,0.521895869649289,0.727298697195706,1.87290758502362,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0582274264790588
Lisinopril,Methotrexate,-0.279103538055095,0.756461576599829,0.295733862337833,-0.943765911176784,0.345289284032087,0.423694794077696,1.35058094852816,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0874585173332526
Lisinopril,Methscopolamine Bromide,-9.02024377983599,0.000120936640730527,388.198672272857,-0.0232361530940421,0.981461900386937,0,Inf,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN,150698.209154409
Lisinopril,Methylphenidate Hydrochloride,-0.545415521854362,0.579600896457144,0.555596447486399,-0.981675682632428,0.326259649075679,0.195072389924029,1.72211556594327,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.308687412459507
Lisinopril,Methylprednisolone,0.603817071422151,1.82908724906351,0.153277441286949,3.93937337648893,0.0000816947054781322,1.35444704544454,2.47005608372728,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.023493974007474
Lisinopril,Methyltestosterone,0.807336342143645,2.24192829636746,0.84548762609619,0.954876591005007,0.3396401090549,0.427492127916667,11.7575088705093,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.71484932588177
Lisinopril,Metoclopramide Hydrochloride,0.0811541611980743,1.0845380773694,0.159630935709876,0.508386177385874,0.611182544619341,0.793166217969077,1.48294621558122,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0254820356356107
Lisinopril,Metolazone,0.454104835037118,1.57476307916755,0.216333547953666,2.09909576823646,0.0358084594130391,1.03054839310665,2.40636807751796,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.046800203970221
Lisinopril,Metoprolol Succinate,0.076372866409434,1.07936495807128,0.0839101619664702,0.910174222282541,0.362730636402008,0.915677499534517,1.27231335629025,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.00704091528123926
Lisinopril,Metoprolol Tartrate,-0.22340798968965,0.799788477268244,0.0737635345116198,-3.02870505282602,0.002456043382063,0.692127897591933,0.924195673366992,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.00544105902364693
Lisinopril,Metronidazole,0.46802866409657,1.596843174098,0.107905242425798,4.33740431488687,0.0000144175266105678,1.29244321079009,1.97293629722004,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0116435413429702
Lisinopril,Mexiletine Hydrochloride,0.222788087542053,1.24955574924701,0.920149635958971,0.242121584181104,0.808685953938843,0.205829895988714,7.58582499872546,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.846675352555426
Lisinopril,Midodrine Hydrochloride,0.969914089210621,2.63771784119792,0.448891504408109,2.16068711411572,0.0307195169709752,1.09426919712342,6.35817532656832,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.201503582729775
Lisinopril,Milnacipran Hydrochloride,-0.0525513776571956,0.948805572396072,1.1904846131764,-0.0441428449184071,0.964790540745341,0.0920060245826651,9.78448985588984,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.41725361420976
Lisinopril,Minocycline Hydrochloride,-0.310674817693141,0.732952180201832,0.373060743731851,-0.832772739863641,0.404972911664196,0.352792972097114,1.52275963795202,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.139174318513762
Lisinopril,Minoxidil,0.640964661577595,1.89831122423163,0.488052748499893,1.31331021810184,0.189078436780843,0.729337474956453,4.94090270660913,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.2381954853183
Lisinopril,Mirabegron,0.838639614719774,2.31321796766075,0.405201873268883,2.06968345914648,0.0384819967220177,1.04544637059852,5.1183661987798,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.164188558100612
Lisinopril,Mirtazapine,0.48441458943703,1.62322447789052,0.171339186424621,2.82722592271759,0.0046953189154783,1.16019696027412,2.27104344851964,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0293571168046511
Lisinopril,Misoprostol,-0.0607600754871412,0.941048993414332,0.516123720085418,-0.117723857909661,0.906286462349034,0.342199093400298,2.58788881994553,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN,0.266383694434811
Lisinopril,Modafinil,-0.751853666996452,0.471491753495706,0.447931291832342,-1.67850221832206,0.0932490977673114,0.195968960127801,1.13438614701777,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.200642442202591
